Year ,RCDTS,Enrollment,PBE,PME
2008-2009,140161300021003,458,1,1
2008-2009,140161300022004,159,0,0
2008-2009,140161300022008,278,2,0
2008-2009,140161300022010,232,0,0
2008-2009,140161300022011,497,0,0
2008-2009,140161300022012,457,1,1
2008-2009,140161300022018,529,0,0
2008-2009,140161300022019,259,0,0
2008-2009,140161300022020,119,0,0
2008-2009,140161300023001,220,0,0
2008-2009,140161300023002,104,0,0
2008-2009,14016130X010000,52,3,0
2008-2009,140161320022001,380,0,0
2008-2009,140161320022002,382,0,0
2008-2009,140161320022003,421,0,0
2008-2009,140161330022001,352,0,0
2008-2009,140161330022002,62,0,0
2008-2009,14016133X060000,98,0,0
2008-2009,14016134X060000,129,2,3
2008-2009,140161350021004,564,3,0
2008-2009,140161350021005,721,1,0
2008-2009,140161350021006,829,1,3
2008-2009,140161350022001,445,3,2
2008-2009,140161350022002,383,4,2
2008-2009,140161350022007,458,5,0
2008-2009,140161350022008,511,2,1
2008-2009,140161350022010,464,0,1
2008-2009,140161350022012,503,5,0
2008-2009,140161350022013,687,3,1
2008-2009,14016136X060000,198,2,0
2008-2009,14016137X060000,156,1,0
2008-2009,14016138X060000,140,0,0
2008-2009,14016139Y060000,64,0,0
2008-2009,140161400021003,738,2,2
2008-2009,140161400021004,749,4,2
2008-2009,140161400022001,501,0,0
2008-2009,140161400022004,394,1,1
2008-2009,140161400022005,452,2,0
2008-2009,140161400022006,518,6,1
2008-2009,140161400022007,625,2,5
2008-2009,140161420021001,585,3,0
2008-2009,140161420022002,242,2,1
2008-2009,140161420022003,461,1,1
2008-2009,140161420022004,403,1,0
2008-2009,14016142X060000,70,0,0
2008-2009,140161430022001,722,0,0
2008-2009,140161430022002,686,5,0
2008-2009,140161430022004,435,2,0
2008-2009,140161430022005,99,0,0
2008-2009,140161435021003,504,0,0
2008-2009,140161435022001,189,0,0
2008-2009,140161435022006,358,0,0
2008-2009,140161435022007,234,0,0
2008-2009,140161435022010,554,0,0
2008-2009,140161440021002,724,0,0
2008-2009,140161440022001,155,0,0
2008-2009,140161440022003,315,0,0
2008-2009,140161440022004,348,1,0
2008-2009,140161440022005,341,0,0
2008-2009,140161440022007,286,0,0
2008-2009,140161440022009,441,0,0
2008-2009,140161440022010,471,1,0
2008-2009,14016144X060000,200,0,0
2008-2009,140161450021001,623,2,0
2008-2009,140161450022002,248,0,0
2008-2009,140161450022003,303,0,0
2008-2009,140161450022004,274,0,0
2008-2009,140161460041001,805,0,1
2008-2009,140161460042003,437,1,0
2008-2009,140161460042004,422,1,1
2008-2009,140161460042005,366,1,0
2008-2009,140161460042006,384,1,0
2008-2009,14016146X060000,248,1,0
2008-2009,140161470021001,441,1,0
2008-2009,140161470022004,328,2,0
2008-2009,140161470022006,380,2,0
2008-2009,140161470022007,326,0,0
2008-2009,140161480021002,244,2,0
2008-2009,140161480021003,242,0,0
2008-2009,140161480021004,221,0,0
2008-2009,140161480022002,190,1,0
2008-2009,140161480022003,260,0,0
2008-2009,140161480022005,351,2,0
2008-2009,140161480022006,319,0,0
2008-2009,140161480022007,244,2,0
2008-2009,140161480022009,328,5,0
2008-2009,140161480022010,301,1,1
2008-2009,140161480023002,141,2,0
2008-2009,14016148X160000,119,0,1
2008-2009,140161490021003,"1,038",1,0
2008-2009,140161490022002,329,1,1
2008-2009,140161490022005,848,0,1
2008-2009,140161490022006,365,0,0
2008-2009,140161490022009,338,0,1
2008-2009,140161490022010,455,0,0
2008-2009,140161500021005,382,0,0
2008-2009,140161500022001,423,1,0
2008-2009,140161500022002,223,0,0
2008-2009,140161510021001,577,0,0
2008-2009,140161510022002,348,1,0
2008-2009,140161510022004,347,1,0
2008-2009,140161510022006,423,1,0
2008-2009,140161520021001,596,0,0
2008-2009,140161520022001,427,0,3
2008-2009,140161520022002,289,0,0
2008-2009,140161520022004,347,0,0
2008-2009,140161520022005,334,0,1
2008-2009,140161520022007,262,0,0
2008-2009,140161520022008,285,0,0
2008-2009,140161520023001,215,0,0
2008-2009,140161525021002,256,0,0
2008-2009,140161525022001,189,0,0
2008-2009,140161525022004,259,0,0
2008-2009,140161525022005,233,0,0
2008-2009,140161525022006,191,0,0
2008-2009,14016152X060000,152,0,0
2008-2009,140161530021003,545,1,0
2008-2009,140161530022002,436,0,1
2008-2009,140161530022005,582,9,1
2008-2009,140161530022006,444,1,0
2008-2009,14016153X060000,20,0,0
2008-2009,140161540022002,258,1,2
2008-2009,140161545022001,227,0,0
2008-2009,14016154X060000,380,8,2
2008-2009,140161550021001,479,0,0
2008-2009,140161550022002,462,0,0
2008-2009,140161550022004,436,1,0
2008-2009,140161560022001,"1,137",0,1
2008-2009,14016156X060000,174,2,1
2008-2009,140161570021001,299,0,0
2008-2009,140161570022001,586,1,1
2008-2009,14016157X060000,213,4,0
2008-2009,140161580021004,881,1,1
2008-2009,140161580022001,694,1,0
2008-2009,140161580022005,491,0,0
2008-2009,140161580022006,343,1,1
2008-2009,140161580023001,81,0,1
2008-2009,140161590021001,805,0,0
2008-2009,140161590022002,242,0,0
2008-2009,140161590022004,360,0,0
2008-2009,140161590022005,308,0,0
2008-2009,140161590022006,430,1,0
2008-2009,140161600021001,570,0,0
2008-2009,140161600022003,442,1,0
2008-2009,140161600022004,490,1,0
2008-2009,14016160X060000,300,0,0
2008-2009,140161610021003,974,3,4
2008-2009,140161610022001,352,1,0
2008-2009,140161610022002,324,2,0
2008-2009,140161610022006,391,4,1
2008-2009,140161610022007,495,1,1
2008-2009,14016161X060000,83,1,0
2008-2009,140161620021004,664,1,1
2008-2009,140161620022001,554,3,0
2008-2009,140161620022003,454,2,0
2008-2009,140161620022005,501,0,0
2008-2009,140161620022008,441,0,0
2008-2009,140161620022009,486,0,0
2008-2009,140161620022010,195,0,0
2008-2009,140161630021010,632,0,0
2008-2009,140161630022001,188,0,0
2008-2009,140161630022002,355,2,0
2008-2009,140161630022003,228,0,1
2008-2009,140161630022007,253,1,0
2008-2009,140161630022008,236,0,1
2008-2009,14016163X060000,168,0,0
2008-2009,14016164X060000,254,0,0
2008-2009,140161670021002,307,0,0
2008-2009,140161670022001,261,0,0
2008-2009,140161670022003,391,0,0
2008-2009,140161670022004,315,0,0
2008-2009,14016167X060000,40,0,1
2008-2009,140161680041003,580,0,0
2008-2009,140161680042001,566,2,0
2008-2009,140161680042002,595,0,1
2008-2009,140161690021001,245,0,0
2008-2009,140161690022002,372,0,0
2008-2009,14016170X230000,67,0,0
2008-2009,140161710021001,535,1,1
2008-2009,140161710022001,566,1,0
2008-2009,14016171Z140000,846,410,2
2008-2009,140161720022001,437,2,1
2008-2009,14016173X060000,34,0,0
2008-2009,14016175X060000,78,0,0
2008-2009,14016181X060000,53,0,0
2008-2009,14016182X010000,76,0,0
2008-2009,14016184X060000,79,0,0
2008-2009,14016185X060000,222,0,0
2008-2009,14016186X060000,130,0,1
2008-2009,14016187X060000,121,1,0
2008-2009,14016189X060000,126,0,0
2008-2009,14016190X060000,54,0,0
2008-2009,14016192X060000,162,2,0
2008-2009,140161940021001,539,3,0
2008-2009,140161940022002,367,2,0
2008-2009,140161940022004,356,0,0
2008-2009,140161940022005,343,0,0
2008-2009,14016194X060000,156,0,0
2008-2009,14016195X020000,25,0,0
2008-2009,140162000130001,"3,167",8,3
2008-2009,140162010170002,"3,612",5,3
2008-2009,140162010170003,"1,236",0,0
2008-2009,14016201X060000,113,0,0
2008-2009,140162020170001,"3,142",12,2
2008-2009,140162030170001,"3,109",12,2
2008-2009,140162030170002,"1,045",2,2
2008-2009,14016203X060000,52,0,0
2008-2009,140162040170001,"3,822",16,1
2008-2009,14016204X060000,116,0,0
2008-2009,140162050170001,"2,594",7,0
2008-2009,140162050170002,"1,772",0,0
2008-2009,140162050170003,"2,348",10,2
2008-2009,140162060170001,"1,723",0,0
2008-2009,140162060170002,"1,700",0,0
2008-2009,14016206X060000,182,2,0
2008-2009,140162070170001,"1,965",0,1
2008-2009,140162070170003,"2,605",5,2
2008-2009,140162070170004,"2,350",4,6
2008-2009,140162080170001,"1,483",11,2
2008-2009,14016208X160000,33,4,0
2008-2009,14016209X030000,246,4,0
2008-2009,140162100170001,"1,494",12,2
2008-2009,14016210X050000,213,2,1
2008-2009,140162110170001,"2,538",2,1
2008-2009,140162110170002,"2,873",10,5
2008-2009,140162110170003,"2,680",5,2
2008-2009,140162110170004,"2,487",2,1
2008-2009,140162110170006,"2,106",5,2
2008-2009,14016211X050000,503,0,0
2008-2009,140162120160001,"1,775",5,1
2008-2009,140162120160002,"1,737",0,1
2008-2009,14016212X050000,672,7,3
2008-2009,14016213X160000,49,1,0
2008-2009,140162140170002,"2,013",6,14
2008-2009,140162140170004,"1,930",1,0
2008-2009,140162140170005,"2,158",8,4
2008-2009,140162140170006,"1,916",3,10
2008-2009,140162140170007,"1,890",1,8
2008-2009,140162140170008,"2,137",5,0
2008-2009,14016214X030000,239,0,0
2008-2009,140162150170001,"1,633",0,1
2008-2009,140162150170002,"1,907",2,0
2008-2009,14016215X250000,146,0,0
2008-2009,14016216X030000,390,5,1
2008-2009,140162170160001,"1,866",0,0
2008-2009,14016217X260000,169,0,0
2008-2009,140162180160001,"1,828",2,3
2008-2009,140162180160004,"1,636",0,0
2008-2009,140162180160007,"1,937",2,0
2008-2009,14016218X050000,400,0,0
2008-2009,140162190170002,"2,191",4,1
2008-2009,140162190170003,"2,610",2,0
2008-2009,14016219X160000,126,2,0
2008-2009,140162200170001,"1,936",1,4
2008-2009,14016222X170000,60,0,0
2008-2009,140162250170001,"2,130",8,1
2008-2009,140162250170002,"2,570",1,1
2008-2009,14016225X160000,42,0,0
2008-2009,14016226X030000,241,0,0
2008-2009,140162270170001,"1,263",2,0
2008-2009,140162270170002,"1,566",2,0
2008-2009,140162270170003,"1,331",3,0
2008-2009,140162280160001,"1,279",4,0
2008-2009,140162280160002,"1,173",5,2
2008-2009,140162280160003,"1,266",0,2
2008-2009,140162280160004,"1,482",4,0
2008-2009,14016228X100000,300,0,0
2008-2009,140162290160001,"1,785",2,0
2008-2009,140162300130001,"3,658",5,11
2008-2009,140162300130002,"2,469",6,0
2008-2009,140162300130003,"2,541",6,7
2008-2009,14016230X050000,288,1,0
2008-2009,140162310160001,945,3,4
2008-2009,14016231X050000,508,5,1
2008-2009,140162330160001,"2,921",9,1
2008-2009,140162340160001,913,0,0
2008-2009,14016237X140000,80,0,0
2008-2009,14016238Y100000,108,0,7
2008-2009,14016241X010000,182,3,1
2008-2009,14016242Z140000,29,0,0
2008-2009,14016243X260000,313,0,0
2008-2009,14016244X160000,81,1,1
2008-2009,14016248Y050000,33,0,0
2008-2009,14016253Z140000,19,0,0
2008-2009,14016255X160000,31,0,0
2008-2009,14016263X100000,132,0,0
2008-2009,14016264X100000,250,0,0
2008-2009,14016266X060000,54,0,2
2008-2009,14016268X100000,168,0,0
2008-2009,14016270X060000,45,0,0
2008-2009,14016271X100000,672,1,0
2008-2009,14016275X010000,56,0,0
2008-2009,14016276X100000,356,3,0
2008-2009,14016277X100000,327,2,0
2008-2009,14016278X100000,254,0,1
2008-2009,14016280X100000,738,0,0
2008-2009,14016281X100000,195,0,0
2008-2009,14016282X100000,183,0,0
2008-2009,14016283X100000,272,0,0
2008-2009,14016285X100000,222,0,0
2008-2009,14016286X100000,177,0,0
2008-2009,14016287X010000,366,7,5
2008-2009,14016289X100000,160,0,0
2008-2009,14016290X100000,349,0,0
2008-2009,14016291X100000,239,4,3
2008-2009,14016296X100000,172,0,0
2008-2009,14016298X100000,210,0,0
2008-2009,14016299X100000,249,0,3
2008-2009,14016300X100000,111,0,0
2008-2009,14016302X100000,125,0,0
2008-2009,14016303X100000,185,0,0
2008-2009,14016304X100000,437,0,0
2008-2009,14016305X100000,138,0,0
2008-2009,14016306X100000,304,1,0
2008-2009,14016307X100000,330,3,0
2008-2009,14016309X100000,280,0,0
2008-2009,14016311X100000,733,0,2
2008-2009,14016312X100000,482,2,3
2008-2009,14016315X100000,177,0,0
2008-2009,14016317X100000,206,1,0
2008-2009,14016318X030000,19,3,0
2008-2009,14016319X100000,200,3,0
2008-2009,14016320Y050000,149,0,0
2008-2009,14016321X100000,221,0,1
2008-2009,14016322X230000,81,0,0
2008-2009,14016324X100000,168,0,0
2008-2009,14016325X100000,436,0,0
2008-2009,14016326X100000,224,0,1
2008-2009,14016328X100000,523,0,0
2008-2009,14016329X100000,431,0,0
2008-2009,14016331X100000,461,0,0
2008-2009,14016333X160000,14,0,0
2008-2009,14016337X250000,178,10,0
2008-2009,14016339X100000,90,0,0
2008-2009,14016340X100000,397,7,0
2008-2009,14016344X100000,203,0,0
2008-2009,14016346X010000,47,0,0
2008-2009,14016347X270000,635,0,0
2008-2009,14016348X100000,332,0,0
2008-2009,14016349X100000,696,2,0
2008-2009,14016350X030000,115,0,0
2008-2009,14016352X100000,434,0,0
2008-2009,14016356X100000,165,0,0
2008-2009,14016357X100000,212,0,0
2008-2009,14016361S190000,28,1,0
2008-2009,14016362X100000,664,2,0
2008-2009,14016366X100000,359,0,0
2008-2009,14016368X100000,182,0,0
2008-2009,14016369X100000,206,0,0
2008-2009,14016370X100000,328,0,0
2008-2009,14016372X100000,270,0,1
2008-2009,14016375X100000,202,0,0
2008-2009,14016376X100000,148,0,0
2008-2009,14016378X100000,308,0,0
2008-2009,14016380X170000,99,0,0
2008-2009,14016382X100000,172,0,0
2008-2009,14016383X100000,226,0,0
2008-2009,14016384X100000,178,0,0
2008-2009,14016388X100000,341,3,0
2008-2009,14016392X100000,317,0,0
2008-2009,14016393X100000,203,0,0
2008-2009,14016395X100000,340,0,0
2008-2009,14016396X100000,191,0,0
2008-2009,14016397X100000,75,0,0
2008-2009,14016399X100000,158,0,1
2008-2009,140164010260001,"1,001",1,0
2008-2009,140164010261001,447,0,0
2008-2009,140164010262003,499,0,0
2008-2009,140164010262004,632,1,0
2008-2009,140164010262005,281,0,0
2008-2009,14016405X260000,125,0,0
2008-2009,14016408X100000,129,0,0
2008-2009,14016412X100000,110,1,0
2008-2009,14016414X170000,17,1,0
2008-2009,14016417X100000,440,0,0
2008-2009,14016419X100000,662,5,2
2008-2009,14016420X100000,217,0,0
2008-2009,14016422X100000,265,0,0
2008-2009,14016426X010000,72,0,0
2008-2009,14016427X010000,55,0,1
2008-2009,14016428X160000,13,0,0
2008-2009,14016429X010000,48,1,1
2008-2009,14016434X100000,186,0,0
2008-2009,14016436X100000,207,0,0
2008-2009,14016437X100000,250,0,0
2008-2009,14016438X100000,220,0,0
2008-2009,14016439X100000,407,0,0
2008-2009,14016441X100000,294,0,0
2008-2009,14016445X100000,176,0,0
2008-2009,14016446X010000,64,0,0
2008-2009,14016453X100000,308,0,1
2008-2009,14016455X100000,203,0,0
2008-2009,14016456X100000,717,1,0
2008-2009,14016459X100000,203,0,0
2008-2009,14016460X100000,247,0,0
2008-2009,14016463X100000,224,0,0
2008-2009,14016466X100000,259,0,0
2008-2009,14016469X100000,336,0,2
2008-2009,14016473X100000,157,0,0
2008-2009,14016475X100000,619,0,0
2008-2009,14016476X100000,212,0,2
2008-2009,14016477X100000,508,2,0
2008-2009,14016478X100000,375,2,0
2008-2009,14016479Z200000,"1,359",14,0
2008-2009,14016481X100000,240,0,0
2008-2009,14016482X100000,496,4,0
2008-2009,14016483X100000,253,0,0
2008-2009,14016484X100000,142,0,0
2008-2009,14016485X100000,482,1,3
2008-2009,14016486X100000,594,2,0
2008-2009,14016488X100000,359,0,0
2008-2009,14016490X100000,493,6,2
2008-2009,14016491X100000,257,0,0
2008-2009,14016494X100000,255,4,1
2008-2009,14016495X100000,266,0,0
2008-2009,14016500X100000,144,0,0
2008-2009,14016501X160000,11,0,0
2008-2009,14016503X100000,342,3,0
2008-2009,14016504X100000,542,1,1
2008-2009,14016505X100000,189,2,0
2008-2009,14016506X100000,258,3,0
2008-2009,14016508X100000,458,0,0
2008-2009,14016509X100000,574,0,0
2008-2009,14016510X100000,124,0,0
2008-2009,14016512X100000,325,0,0
2008-2009,14016514X200000,120,0,0
2008-2009,14016519X100000,254,1,0
2008-2009,14016520X140000,242,0,0
2008-2009,14016521X100000,157,0,0
2008-2009,14016523X100000,574,0,0
2008-2009,14016525X100000,217,0,0
2008-2009,14016526X100000,303,0,0
2008-2009,14016528X100000,445,0,0
2008-2009,14016529X100000,686,0,0
2008-2009,14016530X100000,175,0,1
2008-2009,14016533X160000,64,0,2
2008-2009,14016539X100000,187,0,0
2008-2009,14016540X100000,206,0,0
2008-2009,14016541X100000,338,1,0
2008-2009,14016542X100000,431,0,1
2008-2009,14016546X100000,248,0,0
2008-2009,14016547X100000,211,1,1
2008-2009,14016548X100000,550,0,0
2008-2009,14016550X100000,25,0,0
2008-2009,14016551X100000,422,3,0
2008-2009,14016552X100000,235,0,1
2008-2009,14016553X100000,299,0,0
2008-2009,14016554X100000,420,0,3
2008-2009,14016556X100000,354,0,1
2008-2009,14016558X100000,267,1,0
2008-2009,14016559X100000,172,0,0
2008-2009,14016560X100000,436,3,0
2008-2009,14016561X100000,310,0,0
2008-2009,14016563X100000,233,2,0
2008-2009,14016567X100000,426,3,0
2008-2009,14016571X100000,170,0,0
2008-2009,14016572X100000,199,0,0
2008-2009,14016574X160000,25,0,0
2008-2009,14016577X100000,711,0,2
2008-2009,14016578X100000,227,0,0
2008-2009,14016582X100000,170,0,0
2008-2009,14016583X160000,78,0,0
2008-2009,14016585X100000,201,0,0
2008-2009,14016588X100000,206,0,0
2008-2009,14016589Z270000,191,0,0
2008-2009,14016590X160000,54,0,0
2008-2009,14016591X100000,179,0,1
2008-2009,14016595X100000,118,1,0
2008-2009,14016596X100000,140,0,0
2008-2009,14016598X100000,233,0,0
2008-2009,14016601X100000,126,0,2
2008-2009,14016602X100000,198,0,0
2008-2009,14016604X100000,581,0,0
2008-2009,14016605X100000,360,0,0
2008-2009,14016606X100000,501,0,0
2008-2009,14016607X100000,224,0,0
2008-2009,14016608X100000,181,0,0
2008-2009,14016609X100000,261,0,0
2008-2009,14016611S190000,2,0,0
2008-2009,14016613X100000,121,0,0
2008-2009,14016614X100000,256,0,0
2008-2009,14016618X100000,398,0,0
2008-2009,14016619X100000,466,0,0
2008-2009,14016620X100000,176,0,0
2008-2009,14016622X100000,231,2,0
2008-2009,14016623Z010000,7,0,0
2008-2009,14016624X100000,238,0,0
2008-2009,14016626X140000,115,0,0
2008-2009,14016627X100000,307,0,2
2008-2009,14016628X100000,166,0,0
2008-2009,14016629Z200000,138,8,0
2008-2009,14016630X100000,354,0,0
2008-2009,14016632X100000,232,0,0
2008-2009,14016638X100000,80,0,0
2008-2009,14016641X100000,294,0,0
2008-2009,14016642X100000,127,0,0
2008-2009,14016647X100000,266,0,0
2008-2009,14016650Y140000,28,0,0
2008-2009,14016651S050000,35,0,0
2008-2009,14016654X100000,388,0,2
2008-2009,14016657X100000,172,2,0
2008-2009,14016658X100000,174,0,1
2008-2009,14016660X140000,13,1,0
2008-2009,14016662X260000,64,0,0
2008-2009,14016665S050000,3,0,0
2008-2009,14016666X100000,472,3,0
2008-2009,14016667X100000,708,2,0
2008-2009,14016670S190000,35,0,0
2008-2009,14016672X060000,50,0,0
2008-2009,14016674X160000,171,2,0
2008-2009,14016675X260000,423,13,2
2008-2009,14016679Z270000,57,2,0
2008-2009,14016681X160000,49,3,0
2008-2009,14016683X170000,164,0,2
2008-2009,14016686Z110000,42,0,0
2008-2009,14016687X060000,135,0,0
2008-2009,14016691X050000,295,1,0
2008-2009,14016692X010000,238,0,0
2008-2009,14016693X030000,86,0,0
2008-2009,14016694X260000,118,6,0
2008-2009,14016700X160000,32,0,0
2008-2009,14016705X060000,180,2,0
2008-2009,14016708Z140000,91,14,0
2008-2009,14016712X160000,145,5,0
2008-2009,14016721X010000,121,0,0
2008-2009,14016723X260000,254,0,0
2008-2009,14016729Z230000,281,0,0
2008-2009,14016730X260000,82,1,0
2008-2009,14016732X030000,359,6,2
2008-2009,14016735X160000,83,2,1
2008-2009,14016736X100000,117,0,0
2008-2009,14016738X160000,265,0,0
2008-2009,14016739X100000,209,0,0
2008-2009,14016743Z010000,915,6,3
2008-2009,14016744X160000,190,1,4
2008-2009,14016748X060000,27,0,0
2008-2009,14016749X050000,273,2,2
2008-2009,14016752X010000,23,0,0
2008-2009,14016754X160000,54,3,0
2008-2009,14016756X160000,130,0,1
2008-2009,14016757S140000,104,0,0
2008-2009,14016761Y010000,133,0,0
2008-2009,14016767X010000,33,0,0
2008-2009,14016769Z250000,28,0,0
2008-2009,14016770S190000,35,0,0
2008-2009,14016775S190000,175,0,0
2008-2009,14016777X160000,131,0,0
2008-2009,14016779Z010000,106,0,0
2008-2009,14016780X010000,441,0,1
2008-2009,14016781X050000,149,5,1
2008-2009,14016783X100000,131,2,0
2008-2009,14016784X060000,17,1,0
2008-2009,14016785Y010000,666,1,1
2008-2009,14016789Z110000,114,1,0
2008-2009,14016790X160000,132,6,1
2008-2009,14016791Y050000,73,0,0
2008-2009,14016793X010000,55,0,0
2008-2009,14016796Y010000,152,0,0
2008-2009,14016806X100000,765,7,0
2008-2009,14016809Y100000,786,1,0
2008-2009,14016811X160000,22,0,0
2008-2009,14016814X260000,53,0,0
2008-2009,14016815X230000,77,0,0
2008-2009,14016818X160000,88,0,0
2008-2009,14016820X030000,37,0,0
2008-2009,14016823Y050000,51,0,1
2008-2009,14016824Y050000,67,4,2
2008-2009,14016825X140000,453,0,0
2008-2009,14016826Y140000,17,0,0
2008-2009,14016829X140000,55,6,0
2008-2009,14016830X050000,204,3,1
2008-2009,14016831Z230000,228,45,0
2008-2009,14016833Z230000,675,0,0
2008-2009,14016834X230000,250,0,0
2008-2009,14016835Y010000,12,0,0
2008-2009,14016838X160000,103,0,1
2008-2009,14016840X160000,27,1,0
2008-2009,14016841X160000,149,7,0
2008-2009,14016845Y050000,131,0,0
2008-2009,14016850Z250000,36,0,0
2008-2009,14016853X160000,262,1,0
2008-2009,14016856X160000,80,0,0
2008-2009,14016859X160000,21,0,2
2008-2009,14016860S190000,30,1,0
2008-2009,14016862Y010000,86,0,0
2008-2009,14016864Y050000,116,0,0
2008-2009,14016872S190000,22,0,0
2008-2009,14016876S190000,18,0,0
2008-2009,14016880S030000,17,0,1
2008-2009,14016883S190000,43,0,0
2008-2009,14016889X160000,112,2,0
2008-2009,14016892X100000,210,0,0
2008-2009,14016894X200000,335,0,0
2008-2009,14016898Y260000,175,0,0
2008-2009,14016900X030000,157,2,0
2008-2009,14016904X160000,8,0,7
2008-2009,14016906X160000,46,0,0
2008-2009,14016908X160000,34,0,0
2008-2009,14016910X160000,524,11,0
2008-2009,14016911X010000,79,0,0
2008-2009,14016915Z020000,138,2,0
2008-2009,14016925Z010000,247,3,2
2008-2009,14016927X160000,43,0,0
2008-2009,14016931X010000,125,0,1
2008-2009,14016938Z100000,23,1,0
2008-2009,14016942X010000,44,0,1
2008-2009,14016943X160000,161,0,0
2008-2009,14016949Y030000,26,1,0
2008-2009,14016950X010000,31,2,0
2008-2009,14016957Y010000,181,0,0
2008-2009,14016962X100000,242,0,1
2008-2009,14016966X160000,25,0,0
2008-2009,14016969X160000,165,5,0
2008-2009,14016975Y010000,170,0,1
2008-2009,14016979X100000,"1,015",0,0
2008-2009,14016980X030000,108,0,0
2008-2009,14016981X160000,50,0,0
2008-2009,14016982Z190000,210,11,3
2008-2009,14016983X100000,25,2,0
2008-2009,14016984X010000,40,0,0
2008-2009,14016985Y100000,528,0,0
2008-2009,14016986Z010000,72,1,2
2008-2009,14016987Z010000,214,0,0
2008-2009,14016989Z100000,262,3,1
2008-2009,14016990X010000,86,0,0
2008-2009,14016991X160000,39,1,0
2008-2009,14016993Z270000,32,0,0
2008-2009,14016994X010000,271,0,0
2008-2009,14016996X260000,20,0,0
2008-2009,14016998X010000,44,0,0
2008-2009,14016999X160000,66,0,0
2008-2009,150162990250001,"1,539",0,3
2008-2009,150162990250003,"1,980",2,0
2008-2009,150162990250006,501,0,0
2008-2009,150162990250008,673,0,0
2008-2009,150162990250011,"1,887",0,0
2008-2009,150162990250012,"1,176",0,1
2008-2009,150162990250013,"1,931",0,0
2008-2009,150162990250015,"1,672",0,3
2008-2009,150162990250016,"1,299",0,5
2008-2009,150162990250017,914,0,2
2008-2009,150162990250019,822,1,1
2008-2009,150162990250020,"1,722",0,0
2008-2009,150162990250021,"1,983",1,3
2008-2009,150162990250022,"3,018",0,1
2008-2009,150162990250023,"1,482",0,0
2008-2009,150162990250024,"1,622",1,1
2008-2009,150162990250025,"1,673",1,0
2008-2009,150162990250026,"1,596",0,0
2008-2009,150162990250027,"4,179",2,2
2008-2009,150162990250029,"1,197",0,0
2008-2009,15016299025002C,318,0,1
2008-2009,150162990250030,"1,599",0,0
2008-2009,150162990250031,"1,720",0,0
2008-2009,150162990250034,795,0,0
2008-2009,150162990250035,"1,556",0,0
2008-2009,150162990250036,"2,111",0,1
2008-2009,150162990250037,"1,147",0,1
2008-2009,150162990250039,897,1,0
2008-2009,15016299025003C,"1,661",0,1
2008-2009,150162990250041,"1,909",1,1
2008-2009,150162990250042,793,0,0
2008-2009,150162990250043,"2,586",3,0
2008-2009,150162990250044,898,0,0
2008-2009,150162990250046,"1,601",0,0
2008-2009,150162990250047,"2,172",2,0
2008-2009,150162990250048,"1,464",0,1
2008-2009,150162990250049,671,0,0
2008-2009,15016299025004C,"2,822",0,5
2008-2009,15016299025005C,639,0,1
2008-2009,15016299025006C,"2,220",2,1
2008-2009,15016299025007C,356,0,0
2008-2009,15016299025008C,"1,282",0,2
2008-2009,15016299025009C,479,0,0
2008-2009,15016299025010C,447,1,0
2008-2009,15016299025011C,113,0,1
2008-2009,150162990250526,"1,638",0,0
2008-2009,150162990250529,232,0,0
2008-2009,150162990250531,"1,538",0,0
2008-2009,150162990250533,739,0,0
2008-2009,150162990250534,"1,435",0,0
2008-2009,150162990250536,584,0,0
2008-2009,150162990250537,"1,585",0,0
2008-2009,150162990250543,"1,043",0,1
2008-2009,150162990250545,"1,764",0,0
2008-2009,150162990250616,"1,040",0,0
2008-2009,150162990250617,"3,451",0,1
2008-2009,150162990250763,"1,735",1,2
2008-2009,150162990250764,"2,254",1,0
2008-2009,150162990250765,151,0,0
2008-2009,150162990250766,"1,354",0,0
2008-2009,150162990250767,"1,563",0,0
2008-2009,150162990250772,582,0,1
2008-2009,150162990250779,938,0,1
2008-2009,150162990250788,743,0,0
2008-2009,150162990250794,"1,073",0,0
2008-2009,150162990250795,507,0,1
2008-2009,150162990250796,875,1,1
2008-2009,150162990250798,567,0,0
2008-2009,150162990250799,956,0,0
2008-2009,150162990250800,309,0,0
2008-2009,150162990250801,419,0,0
2008-2009,150162990250802,423,0,1
2008-2009,150162990250803,381,0,0
2008-2009,150162990250804,408,0,0
2008-2009,150162990250805,378,0,1
2008-2009,150162990250806,369,0,0
2008-2009,150162990250807,25,0,0
2008-2009,150162990250809,266,0,0
2008-2009,150162990250810,198,0,0
2008-2009,150162990250811,174,0,0
2008-2009,150162990250814,72,0,0
2008-2009,150162990250815,348,0,0
2008-2009,150162990250816,232,0,0
2008-2009,150162990250817,19,0,0
2008-2009,150162990250818,134,0,0
2008-2009,150162990250820,494,0,1
2008-2009,150162990250821,107,0,0
2008-2009,150162990250823,99,0,1
2008-2009,150162990250824,315,0,1
2008-2009,150162990250825,928,0,0
2008-2009,150162990250826,538,0,1
2008-2009,150162990250827,"1,007",0,2
2008-2009,150162990250828,395,0,0
2008-2009,150162990250829,558,0,0
2008-2009,150162990250830,344,0,0
2008-2009,150162990250831,550,0,0
2008-2009,150162990250832,197,0,0
2008-2009,150162990250833,651,3,0
2008-2009,150162990250834,523,1,1
2008-2009,150162990250835,345,0,0
2008-2009,150162990250836,322,0,0
2008-2009,150162990250837,342,0,0
